date_time,loudness,recording_device,is_cough,prediction_score
2021-05-30T16:47:17Z,66.7518192270753,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True}",FALSE,0.007288104854524136
2021-05-30T16:47:18Z,69.39001134870021,"{'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True}",FALSE,0.0071313511580228806
2021-05-30T16:47:19Z,70.37875143339588,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True}",FALSE,0.006700964644551277
2021-05-30T16:47:20Z,66.40255336294359,"{'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,1.0438090612296946e-5
2021-05-30T16:47:21Z,71.41641541838388,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,8.256012224592268e-4
2021-05-30T16:47:30Z,61.806585917175,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,6.589919939870015e-5
2021-05-30T16:47:33Z,68.62263914354224,"{'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,6.634392047999427e-5
2021-05-30T16:47:41Z,75.71788418003352,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True}",FALSE,0.5170964002609253
2021-05-30T16:47:42Z,72.77194477097285,"{'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,0.6836199164390564
2021-05-30T16:47:52Z,68.93057945610235,"{'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,2.1016946993768215e-4
2021-05-30T16:47:54Z,66.0844205472718,"{'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False}",FALSE,0.27831941843032837
2021-05-30T16:47:57Z,61.056238102940476,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,0.0013108148705214262
2021-05-30T16:48:00Z,61.925610071655385,"{'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.019720161333680153
2021-05-30T16:48:00Z,68.67520695985806,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.002340221544727683
2021-05-30T16:48:01Z,66.28030463657734,"{'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,4.591899596562143e-6
2021-05-30T16:48:12Z,67.51509626980865,"{'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,6.711367168463767e-4
2021-05-30T16:48:17Z,70.73149657109313,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,1.2055603292537853e-4
2021-05-30T16:48:18Z,63.10817397714214,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,0.1332399994134903
2021-05-30T16:48:22Z,60.76590658947378,"{'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,0.016545718535780907
2021-05-30T16:48:24Z,60.66194918288183,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,3.2865089451661333e-5
2021-05-30T16:48:33Z,62.616082632388455,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.007333667017519474
2021-05-30T16:48:37Z,70.42273133514192,"{'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,7.928351988084614e-5
2021-05-30T16:48:38Z,64.48957434874502,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True}",FALSE,5.116601241752505e-4
2021-05-30T16:48:48Z,66.11832823478699,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False}",FALSE,5.232928670011461e-4
2021-05-30T16:48:50Z,67.50116118479765,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False}",FALSE,1.4322421338874847e-4
2021-05-30T16:48:55Z,60.385878767362925,"{'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,5.79593179281801e-4
2021-05-30T16:48:57Z,72.48094214026983,"{'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,8.812773739919066e-4
2021-05-30T16:48:57Z,71.86201538011863,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False}",FALSE,0.6173804998397827
2021-05-30T16:48:58Z,62.66641242489187,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,0.0023031355813145638
2021-05-30T16:48:59Z,69.56656833121342,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False}",FALSE,8.992786024464294e-5
2021-05-30T16:49:05Z,67.34778434260015,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False}",FALSE,1.7128042236436158e-4
2021-05-30T16:49:06Z,70.64955719866929,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,3.9931893115863204e-4
2021-05-30T16:49:13Z,62.453471848983625,"{'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,0.001559508964419365
2021-05-30T16:49:14Z,67.80876133612418,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,0.0900544822216034
2021-05-30T16:49:17Z,62.36208708337087,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False}",FALSE,1.1928696949325968e-5
2021-05-30T16:49:19Z,60.23914768011493,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,2.353586933168117e-5
2021-05-30T16:49:26Z,63.37899323013177,"{'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,1.1918087693629786e-4
2021-05-30T16:49:36Z,65.10111303485944,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,1.1952344357268885e-4
2021-05-30T16:49:42Z,72.11937826584605,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True}",FALSE,4.200112744001672e-5
2021-05-30T16:49:56Z,66.6630232414499,"{'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.006332095712423325
2021-05-30T16:49:58Z,66.54659486052645,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,2.4892829242162406e-4
2021-05-30T16:50:09Z,61.50582034844216,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,1.1282265404588543e-5
2021-05-30T16:49:47Z,60.64117205824206,"{'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.002427426865324378
2021-05-30T16:49:50Z,65.25123523879967,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,0.2723672688007355
2021-05-30T16:49:50Z,67.74835124973313,"{'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,6.684424079139717e-6
2021-05-30T16:49:51Z,66.64720367095003,"{'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,1.9948284898418933e-4
2021-05-30T16:49:51Z,65.7969158501315,"{'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,0.0037048249505460262
2021-05-30T16:49:52Z,66.8426909064287,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False}",FALSE,0.06954652816057205
2021-05-30T16:49:53Z,68.56478630844451,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,1.3035173469688743e-4
2021-05-30T16:49:55Z,71.24591889999446,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False}",FALSE,1.986083370866254e-4
2021-05-30T16:50:17Z,62.174084625380374,"{'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,6.075872806832194e-4
2021-05-30T16:50:35Z,71.28299796135258,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,0.033519502729177475
2021-05-30T16:50:39Z,67.08578526372372,"{'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,0.009295839816331863
2021-05-30T16:50:39Z,62.895209214938035,"{'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.35798582434654236
2021-05-30T16:50:40Z,71.09506799714185,"{'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False}",FALSE,2.166295234928839e-5
2021-05-30T16:50:40Z,64.40835159168114,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.012073573656380177
2021-05-30T16:50:24Z,72.43371062070574,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,9.099942690227181e-5
2021-05-30T16:50:26Z,67.77722064009811,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.0018518990837037563
2021-05-30T16:50:27Z,66.15932858302077,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.01499512791633606
2021-05-30T16:50:29Z,71.70677294774114,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",TRUE,0.9725773334503174
2021-05-30T16:50:30Z,73.65265539206193,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,0.813411295413971
2021-05-30T16:50:31Z,73.66177030233754,"{'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",TRUE,0.9567768573760986
2021-05-30T16:50:32Z,70.16495734305452,"{'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,0.16269052028656006
2021-05-30T16:50:34Z,72.6564563909878,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False}",TRUE,0.892734944820404
2021-05-30T16:50:44Z,73.95925044510834,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True}",FALSE,7.101473747752607e-4
2021-05-30T16:51:09Z,66.60698223461294,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,1.4127333997748792e-4
2021-05-30T16:50:48Z,61.83593450466503,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,0.0019228396704420447
2021-05-30T16:50:52Z,61.35285502496355,"{'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.0025617650244385004
2021-05-30T16:50:52Z,70.59459735230067,"{'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,2.5674220523796976e-4
2021-05-30T16:50:54Z,73.34249504298847,"{'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,4.092239396413788e-5
2021-05-30T16:50:57Z,71.77504150278938,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True}",FALSE,4.576748324325308e-5
2021-05-30T16:51:00Z,62.74625705401917,"{'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,0.0010316952830180526
2021-05-30T16:51:00Z,65.04234246883782,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False}",FALSE,2.3667879577260464e-4
2021-05-30T16:51:09Z,66.00098829001482,"{'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,2.2448770323535427e-5
2021-05-30T16:51:15Z,69.08782167644728,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False}",FALSE,5.958629189990461e-4
2021-05-30T16:51:25Z,68.07348248047218,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.002379218814894557
2021-05-30T16:51:26Z,62.54594688156956,"{'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,5.45000730198808e-5
2021-05-30T16:51:32Z,70.79366614034664,"{'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,9.573051647748798e-5
2021-05-30T16:51:34Z,65.33080295928619,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True}",FALSE,0.0031461843755096197
2021-05-30T16:51:38Z,69.76017871297725,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,4.054383316542953e-4
2021-05-30T16:51:51Z,62.670239257544296,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,0.0020843390375375748
2021-05-30T16:51:51Z,68.31108932964288,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False}",FALSE,9.173835678666364e-6
2021-05-30T16:51:56Z,70.91890552893892,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False}",FALSE,0.00085340539226308465
2021-05-30T16:51:59Z,71.33598907117569,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,0.03484608605504036
2021-05-30T16:52:02Z,67.56992790555628,"{'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.006071001756936312
2021-05-30T16:52:02Z,71.82172584229127,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False}",FALSE,6.11400930210948e-4
